1.148856	-0.1237963
0.6271369	-0.2780602
1.935066	0.2584311
0.1064134	0.7418516
-0.324894	0.202988
2.53071	0.1204147
2.69567	-0.1403876
2.083195	0.06448906
0.9891006	0.2970679
1.026701	0.4860442
2.224206	0.2669489
2.896435	0.01437758
0.3123923	-0.4039469
1.658118	0.08138724
0.9825981	0.2434736
1.980735	-0.1579603
0.8092302	0.2823913
0.4860769	0.4348087
0.4372248	-0.04033477
-0.5523607	-0.3669803
-1.177507	-0.04985632
-0.2442929	-0.07653628
-1.235527	-0.5659133
0.8065534	0.1938374
1.981284	0.2592017
-0.01661411	0.2334418
1.388374	0.1299615
1.137047	0.09329594
0.8926872	-0.7280724
0.6810873	0.08480745
1.304201	-0.0514443
1.697986	-0.2707234
2.385106	-0.1119315
1.203368	-0.190057
2.665926	0.1600313
1.838192	-0.1766286
0.8915568	0.006220271
0.5906449	0.2585854
3.176834	0.2665257
0.04743046	0.688028
0.7516415	0.509481
0.7526874	0.1261698
-0.218682	-0.1262908
-0.16226	-0.2377479
-1.121411	0.2482049
1.109132	-0.4799403
0.7878735	0.2822515
1.156177	0.1990611
1.731081	-0.1181744
1.189984	0.04639053
0.6495675	-0.5640604
0.6155168	-0.04026156
0.2314183	-0.04247706
0.3015393	0.2952828
-0.1102541	0.03967585
0.1247932	0.3143246
1.473065	-0.1741029
2.384708	-0.2568515
-1.203789	0.3215941
1.818244	-0.2859267
0.1580747	0.1536794
1.492134	0.2987435
0.8989375	0.2083395
1.344978	-0.0410611
2.758341	-0.381375
1.647184	-0.3435716
-0.3636393	0.2871542
0.7376014	0.03287813
1.219653	0.5779326
-0.1886066	-0.238655
0.3499534	-0.02626903
1.850712	0.1447669
0.07647337	-0.3691223
-0.1829853	-0.1648066
1.322375	0.3167901
2.948346	-0.1516623
2.041274	0.4067101
0.06724025	0.4468141
1.161463	-0.428732
2.195756	0.02681238
-0.1545975	-0.1206474
0.5720996	0.1714992
0.4153433	0.5765424
1.57124	-0.6230338
2.175588	-0.4429251
-0.7949883	0.05114917
1.351061	0.1759345
0.6248043	0.08888644
0.9032059	0.3990721
0.4972023	-0.1140811
0.6320773	-0.1572628
1.213266	0.4287693
0.2153543	0.3416104
0.2849476	-0.1595844
-1.149711	0.4325818
-0.1466005	0.3145925
1.981632	0.1990753
0.1239672	-0.08057627
0.5958566	0.1033377
0.7569495	0.1245969
0.6732269	-0.4463266
1.574732	0.4017223
2.304399	-0.05797535
0.02572164	-0.06745879
1.833405	-0.6898007
0.9365549	-0.1518779
1.128004	-0.08116077
1.321103	-0.03140898
0.7604368	0.4511806
0.5528137	0.4387954
3.105191	-0.2597104
0.6191757	0.2115111
1.978303	-0.3840868
0.8796597	-0.01045997
-0.8512635	0.0340542
0.3712044	-0.1980255
0.965854	-0.02615768
-0.4660342	0.2974408
1.546588	-0.158834
1.17774	0.1056555
-0.5511326	-0.2466489
1.567325	0.120765
1.188014	-0.1782377
0.9178018	-0.4136238
1.603387	0.1975534
0.8851079	0.3904331
0.07777283	-0.2144296
2.565671	-0.1033214
2.339221	0.4086088
1.391028	0.4198618
-0.510158	0.1584912
1.688396	-0.2534484
-0.4181433	-0.2036391
0.4375012	0.2255618
0.8249211	-0.28666
2.046885	-0.06452902
-0.7257018	0.5950932
0.9690641	-0.08139802
0.9480759	-0.3354168
0.9694807	-0.3144428
0.05556102	0.02669412
0.8578729	-0.8265384
2.128547	0.1083298
0.9488921	0.267585
3.500839	0.09477248
0.9929906	0.1653998
2.044444	0.2452387
0.813839	-0.06114829
1.544614	0.2141327
1.916736	0.4261136
0.7601018	0.08418263
0.6670095	-0.04759731
0.7600625	-0.1435398
0.2147624	0.4573738
0.6751231	-0.2135773
1.246259	-0.01420383
2.557703	0.0572716
1.228301	0.2775524
2.180025	-0.4527457
1.645668	-0.1564366
-1.445744	-0.3314292
1.351785	0.2234562
0.464218	0.06919322
3.262925	-0.1249899
-0.03459571	-0.2449323
1.972109	0.04977509
1.102473	0.4572324
0.6891992	0.009159522
2.241695	0.4944519
2.36902	0.006873815
0.07373377	-0.1603363
1.189359	-0.219309
0.6071171	-0.01199638
1.408044	-0.06692175
1.58141	0.4703098
2.478905	0.2759966
1.467128	0.2572234
2.190117	-0.01020256
-0.4472507	0.2499865
0.6614812	0.03756
1.274242	0.07656935
0.5123163	0.2415749
1.150695	0.08040944
1.554167	-0.2547854
2.360493	0.07345969
0.7425531	-0.4775492
0.599928	-0.04836956
0.1073802	0.05424032
0.3530793	-0.3660517
0.1832402	-0.6342852
1.35532	-0.0853979
-0.2730515	-0.2479465
0.6047475	0.09352971
0.4748123	-0.3929924
2.42731	-0.5012127
1.507432	0.3648096
0.06785269	0.09461433
0.5018612	-0.1048563
-0.1547761	-0.3821113
1.621925	-0.4498105
1.270266	0.3874461
-0.2546807	-0.6727869
-0.04473155	-0.008202852
2.488961	-0.3724377
0.4139549	0.3231885
1.143443	-0.5525872
0.7318813	0.04659625
0.4202058	0.1893818
1.750755	-0.2387397
1.315773	-0.2549738
1.468264	-0.3347684
1.084541	-0.2035813
1.237425	0.3723653
0.7401168	0.07702897
2.445415	0.1253605
1.746071	0.01876005
1.343413	-0.1743916
1.960056	-0.3762344
0.1893693	0.04525775
0.03972148	0.01470668
2.05367	0.3873352
-0.8400005	0.4963157
-0.1218076	-0.2736155
-0.4977645	0.1223035
-0.1511942	0.5486247
1.161215	-0.06756296
1.97733	-0.1099957
1.075074	-0.1816057
2.820443	-0.5033527
0.7538855	-0.05090839
0.8683212	-0.5454526
2.225844	-0.1894749
0.6523124	-0.2616725
-0.4461093	0.09664724
2.806286	-0.5274428
-0.9143681	0.5622093
-0.01625826	0.3667244
0.07098759	-0.001222114
2.230769	0.2131274
-0.124223	0.2300494
1.252758	0.7559232
1.458919	-0.1722644
0.07320436	-0.01631283
1.807061	-0.1689946
-0.2048422	0.26611
0.404636	0.3152184
1.701657	0.3828872
0.8427904	-0.3579481
1.740805	0.1324202
2.803555	0.47688
0.4168054	-0.4350122
2.336896	-0.3188119
-0.6542731	-0.006953316
0.1243411	-0.2404529
0.2858665	-0.05819604
0.9274076	0.3570282
1.796801	0.0243491
2.580024	0.2151032
3.101066	0.08709687
3.683238	0.1035737
1.708409	0.04927226
1.842208	0.05586353
0.6823452	-0.5311904
0.1005279	0.5325682
3.27384	0.04242127
0.05274699	0.1206435
1.14202	-0.353503
1.451539	-0.09862082
1.37565	0.2808456
2.205998	0.2039695
0.6807678	-0.2451924
1.095744	-0.316717
0.4633278	0.2878796
2.686649	-0.2972075
1.495574	0.02736278
1.856268	0.2895185
-1.71005	-0.002802301
2.094766	0.5529852
1.126996	-0.2305889
0.1528743	-0.1858798
0.3963586	-0.7971635
1.135569	-0.2310322
-0.1281151	-0.2155266
1.482976	0.4699269
2.079274	0.1990459
-0.03061435	0.2307312
1.286521	0.1385471
1.723219	0.2332641
0.02561979	-0.0681441
1.636387	-0.3963922
-0.7611934	0.02601476
1.171855	0.1483947
-0.2457745	0.188047
-0.4521131	-0.09116864
2.104523	-0.3359984
1.647235	-0.2666016
1.284067	0.07718033
0.436667	-0.03997605
2.012348	-0.3222228
1.388492	-0.4457482
1.190899	0.003963881
1.412569	0.5450943
2.209064	-0.1430871
1.078664	-0.0581366
1.295365	-0.0951136
-1.28056	0.1581011
-0.4416401	-0.1778914
0.1318442	-0.006294644
0.6065688	0.1862468
0.6687904	-0.2039381
1.535332	-0.1363003
1.172908	-0.04826888
0.08327195	-0.6518817
-0.6110905	0.1945568
2.458043	0.0530947
0.3955488	0.3771371
-0.03591205	-0.1051714
0.2830445	-0.1518953
0.01789735	-0.5026462
2.4352	-0.4167181
-1.000457	0.4652976
2.019845	-0.002819946
1.88077	0.03111591
1.327339	0.06147274
-0.3157597	0.6408891
1.095159	0.04140346
0.9236984	-0.08554265
0.9305273	0.09624884
1.934861	-0.1397846
0.7913785	-0.5705425
1.742232	-0.02106636
0.8081661	0.1611106
0.0040325	0.3685431
0.4320105	0.1218448
1.619041	-0.1675068
0.8286836	0.3121331
1.088388	0.206807
1.506586	-0.089266
2.105754	-0.2375769
1.856291	0.04500925
0.8884108	0.0002896091
1.763867	0.1184095
-0.04096869	-0.2784831
1.554152	-0.2799308
0.5716236	-0.1578112
1.073507	-0.135474
-0.1950448	0.08746335
0.8344942	-0.2648808
1.481614	-0.3364203
-0.3002965	-0.3360299
2.344724	-0.08321877
1.634098	0.5179644
0.8038621	-0.4604253
1.973538	-0.2335795
-0.7210467	-0.2412336
0.5392292	-0.06909997
-0.1870034	-0.2477819
1.266232	0.1225096
0.2768319	0.03057633
0.4050511	-0.2486191
0.3405398	-0.1585081
-0.1135749	0.3952497
0.7418089	0.009293667
0.4218722	-0.167426
1.94158	0.202205
0.2359619	-0.2394604
2.157251	-0.08708426
0.08644651	0.2635215
1.397189	0.7641369
1.010972	0.6875502
1.620542	0.6141129
1.789273	-0.03278728
-0.6252127	-0.8471842
0.9579978	0.04711529
1.565563	-0.7236678
0.7068963	-0.5028728
1.346571	-0.4008432
0.8654954	-0.06836551
2.095549	-0.4469918
1.502819	-0.1676902
0.03380885	0.2253057
2.341999	0.5718526
0.5309777	-0.1584317
0.1926604	0.5293895
1.313521	-0.58472
-0.8609401	-0.01234488
3.132383	0.2272767
1.709256	0.3932399
0.6335426	-0.2613954
1.741469	-0.358297
0.190926	0.07050567
1.137558	0.1530313
0.4307158	-0.1555581
0.6620346	0.07168649
0.8850448	0.07293354
0.9693035	0.03785738
0.6175539	-0.3155687
0.0100503	-0.01303552
-2.10921	-0.3491343
2.466252	0.1255878
2.495622	0.3490373
1.891911	0.5263199
0.9090094	-0.5796502
-1.103893	-0.3557371
0.4686513	0.4381107
2.361376	0.8894044
1.429117	0.2122816
0.1282343	-0.5591749
0.2137485	0.699322
1.711892	-0.1243871
0.7080464	0.03333929
-0.06104749	-0.09208363
1.477566	-0.003931857
0.136576	0.2221025
0.3676995	0.3694914
0.6281161	0.2160465
1.926525	-0.2361996
0.8348005	-0.3953697
3.087824	0.7066606
0.6575745	-0.7219693
1.26928	0.2685803
1.287824	0.1315555
0.07316001	0.1509032
1.065363	-0.04084054
1.358615	-0.5424646
3.314281	-0.1800757
1.183303	-0.3689544
1.309153	-0.2710576
1.521364	0.1251918
2.294251	-0.4057882
1.531832	0.4023351
-0.1941356	0.53737
0.5375625	-0.1491648
-0.1573384	0.01766511
0.4304701	0.02032308
0.6217646	-0.2535177
1.239004	0.3600974
0.3208966	0.5460068
-0.8325965	-0.3504284
0.06265209	-0.4087858
0.5001928	0.09139454
2.39461	-0.133142
-0.2129726	-0.6327484
1.135328	-0.2156171
-0.4840337	-0.1690704
1.696906	0.2209109
-0.152762	0.3036172
1.675479	-0.06152421
-0.9216093	0.09411101
0.6630772	-0.2206011
0.4652304	0.2539048
1.389311	-0.6764191
0.8849164	0.4177377
2.563754	0.4179964
0.7895946	0.232567
0.8980668	-0.2342099
0.827276	-0.03894899
1.369705	-0.09416604
1.741548	0.5901898
1.14356	0.4690596
1.659955	-0.309828
0.9686361	0.5662256
-0.3534664	-0.3248115
0.4854583	0.2302168
1.573033	0.0397386
0.989784	0.6956844
0.05212543	-0.1142696
0.400408	0.1006812
0.7795317	-0.3040159
0.5581517	0.1466353
0.4362376	-0.3367912
2.851345	-0.4077247
2.619165	-0.01972537
-0.3487739	-0.5512175
2.093042	-0.32064
1.742632	0.01009831
1.913018	-0.5556306
1.176972	0.1264644
1.411928	-0.1064307
-0.4136392	0.02369919
1.073392	-0.117255
0.6894765	-0.2377731
1.812051	-0.3394076
-0.6848187	-0.2031819
1.963951	-0.03148149
2.54284	0.3343583
2.04322	0.08540748
1.762	0.3160141
1.186585	0.2730502
1.854571	0.1330772
1.746121	-0.1728969
0.4856209	-0.1820436
1.717522	0.1527654
1.746658	-0.300183
0.06986813	0.1129427
0.5267295	0.04944377
1.057179	0.05938844
1.348012	-0.1157318
1.964305	-0.03436596
0.7771852	0.06969771
1.45915	-0.2504379
-0.6451438	-0.338201
0.9874472	-0.1739173
0.9609104	-0.2292662
0.1776555	0.5213079
1.279763	0.6541124
2.874868	0.1514398
0.1678965	-0.02331545
1.028319	-0.4152516
-0.1309737	0.3810949
-0.580933	-0.429644
0.2094526	-0.3451714
0.5290963	0.02831654
2.029167	-0.02088438
3.705605	-0.344987
0.9325008	0.06632716
1.282629	-0.2895601
0.447199	0.3383335
2.278097	-0.8675719
3.353686	0.1642121
1.172285	0.4861628
0.5442068	0.1240514
1.901077	-0.03992935
0.9051289	0.2056514
0.6375838	-0.2166245
2.237414	-0.2633208
1.179282	-0.5796254
0.3256955	-0.2467088
1.668775	-0.4122276
1.137793	0.5578648
-0.01765846	0.2742587
2.417436	-0.03629688
-0.2529701	-0.169165
0.2293665	-0.0783131
0.6072869	-0.1299144
-0.4249145	-0.04057297
1.097466	0.01265912
0.8185175	-0.1457737
-0.3556973	-0.1197632
0.1641031	-0.2098458
-0.09327542	-0.1362013
-0.2463602	0.109089
0.02726038	-0.1893725
1.245035	0.06342427
1.148341	0.3709617
0.5930079	0.2349764
1.919864	-0.0801345
2.338786	-0.2617314
0.8829868	-0.02473035
0.9935105	-0.08811505
0.9449166	0.4720419
2.356823	-0.4375412
-0.6520216	-0.4705798
1.893422	0.3524264
2.482043	-0.6151491
0.9348826	0.05719383
0.6149465	-0.4358585
1.411035	-0.01868215
2.420542	-0.07751171
-1.257411	0.2430479
1.37844	0.07478884
1.209555	-0.3323823
0.7901472	0.1823273
0.2264701	-0.3859818
-0.06999725	-0.03035274
2.72602	0.09767939
1.006924	0.2317595
1.14021	0.1557539
2.807127	0.02203071
1.146812	0.2632483
0.9721198	0.5007831
1.150306	0.1115232
1.154225	-0.1232227
0.2439842	0.3676869
-0.2448234	-0.4623669
0.9627543	-0.1766869
2.203958	0.1720757
0.9177632	0.1759222
-0.414869	-0.3828091
0.7094491	-0.5993434
0.7948458	-0.8609023
-1.263187	0.180161
0.7598236	-0.1761541
-0.4662835	0.4975854
1.575634	0.04112278
0.9238744	0.3027222
0.3517533	-0.1543573
2.357946	-0.1497863
0.5068476	-0.07360545
-0.3108837	0.2115927
1.707282	0.1592194
1.254912	0.1623026
-1.885391	0.1473323
0.4305199	-0.2209936
1.273011	-0.2402714
1.121318	0.03825621
1.283568	-0.1146344
0.9296487	-0.08057407
1.864032	0.03329283
2.254549	-0.1201547
-0.1931628	-0.2896767
3.627678	-0.2360464
0.8709018	0.162258
-1.050039	0.6509907
-0.5017299	0.1753233
0.8297871	0.2342666
0.5061867	-0.1491391
1.661562	-0.1451833
1.097098	0.1379516
0.7825129	0.157954
0.02574835	-0.1207494
1.850216	0.2116271
1.395001	0.2320909
0.7881662	-0.4142109
-0.08756969	-0.3837494
-0.1602825	-0.5836603
1.540338	-0.1135994
-0.5798327	0.237442
0.3215321	-0.01967125
-0.2557976	-0.6383513
0.1306727	-0.1546065
-0.330847	0.002163604
1.586994	-0.1757766
1.566463	0.3189585
-0.472006	-0.1889283
0.5546695	0.2450701
1.880087	-0.5608482
1.265243	0.06223145
2.094886	0.03220393
0.1125407	-0.3696593
1.242055	-0.3445308
1.366768	0.2483172
-0.2891555	0.3320321
0.6095695	0.1029751
0.4715916	-0.3596526
-0.7257179	0.02891161
3.046158	0.08416878
2.375508	0.4152416
1.101988	0.405093
-0.07561758	0.2670887
2.088338	0.2828945
1.888199	-0.1046588
2.861843	-0.7744806
1.875628	0.2782159
1.190096	0.03521287
1.667341	-0.3891958
1.313562	-0.1433753
2.327143	0.1278241
1.975301	0.05715096
0.6865068	-0.1320123
0.2088473	-0.6563506
-0.4540937	-0.4186049
-0.3157851	0.04452008
1.20685	-0.04844053
0.298668	-0.07558534
2.039302	-0.1340374
1.430937	-0.3547659
0.8687714	-0.1736707
0.6255067	-0.2708963
1.233096	0.4601978
-0.3835058	0.2987776
2.166811	0.07680913
-0.4478497	-0.06627672
-0.2460448	0.299214
2.958097	0.2537189
0.3345682	-0.4862018
2.451787	0.1825903
2.127516	-0.07348847
1.202097	-0.02223799
1.07592	0.4159315
-0.02272065	0.01380381
1.987874	0.5398397
1.325206	0.1745178
1.775019	0.2688596
2.288103	0.2973829
0.8440693	0.551533
0.7730657	0.2292258
0.1661612	0.4719176
0.3434628	0.3884908
-0.1838215	-0.1795768
0.570622	0.03240491
3.320675	0.3923181
0.9978292	0.05261485
2.530871	0.07119437
0.7247723	0.04970882
2.214838	-0.05133801
1.01943	-0.04572983
1.463817	0.5040682
0.4507052	0.1479406
1.223806	0.3981011
1.030647	-0.15234
3.122775	-0.2250538
2.209706	0.3995941
0.6129245	0.0495885
0.9878036	0.1450539
0.7135738	0.4629697
0.171582	0.4872316
2.623113	-0.2769895
1.591289	-0.1460126
0.5106705	-0.4085041
1.062855	-0.1178767
1.145385	0.01410194
0.8358273	-0.07597097
2.079499	0.006331115
1.603117	-0.2921909
-0.5526362	-0.5903003
1.135403	-0.4398996
1.752105	0.2459426
2.006314	-0.06665244
1.643834	-0.0002682927
0.728054	-0.2341192
1.792352	0.2130221
0.1629302	-0.1698864
2.306374	-0.2437497
0.6603924	0.1865738
1.495809	0.3588669
0.4850357	0.08734625
1.718199	0.1924885
1.254932	-0.7039791
1.383168	-0.1767868
1.458172	-0.1973585
0.4831211	-0.1067385
0.2805416	-0.6595744
1.433404	-0.445573
1.487025	0.5951564
2.364088	-0.04808337
-1.001051	-0.4621203
-0.1956945	-0.2687169
1.621496	-0.2651362
-0.9367953	-0.4459713
1.572314	-0.2207517
1.423104	0.088577
0.8865232	0.1350207
2.336846	0.1383879
0.9826313	-0.1014759
1.532097	-0.5171679
1.221543	0.442424
0.6384625	-0.303809
0.6646781	0.1696161
1.02894	0.06406609
0.1984616	-0.08269767
1.556768	-0.1743985
-0.799375	0.042134
2.225715	-0.1487853
0.652656	-0.04676169
1.040188	0.007627175
2.039045	-0.03464338
1.142881	0.07923465
1.003571	0.2021748
2.238444	-0.06716492
2.12647	0.0114126
2.677302	0.1569186
0.5144778	0.04776082
2.226034	0.4753573
1.052909	0.1958264
2.104148	-0.3023087
1.969724	0.5083198
-0.5240068	-0.2803186
0.9982274	0.3062562
0.9964952	0.1394238
0.1651847	-0.3681051
1.902133	0.2631826
1.24919	0.1567857
0.7116147	-0.5077454
0.5669796	0.1041893
1.30031	0.2573261
0.09410173	-0.1724604
2.559247	0.1894309
2.499919	0.644677
3.311414	0.03319538
2.207816	-0.04658292
0.5179945	-0.1970044
0.9862594	0.5063815
1.096639	-0.3722375
2.637216	0.0662079
0.1492011	0.01790073
1.497788	0.5233394
1.730203	0.02177084
-0.7347198	0.1519075
0.4910727	0.01515098
3.74403	0.1046541
0.3080437	0.155421
-0.1550238	-0.007944611
0.7741283	-0.09234134
0.7400276	-0.5766388
-0.5141924	-0.01411622
0.6629394	-0.1459573
2.643918	0.04934646
0.6260953	-0.1002907
1.77393	-0.0785412
-1.075177	0.0202104
0.8806215	-0.2986812
0.7815089	0.5202513
-0.9575065	-0.5177289
0.2903239	0.3265361
0.01492514	0.1054926
1.129372	-0.2328173
0.8451932	0.1483824
-0.2879463	0.2102484
1.34681	-0.1566433
1.811566	0.3055918
1.682053	0.2298817
-0.1873168	0.4066813
1.050961	0.3197848
0.9832579	0.3814456
0.2822216	-0.1002767
0.5726046	0.1593663
1.284105	-0.504467
2.067221	-0.03640632
0.4770576	0.07726711
0.2445903	0.2428759
0.6914712	0.4289623
1.406306	0.1557436
3.122164	0.09964118
1.647788	-0.1695478
2.723739	-0.2760581
1.74352	-0.2240267
2.099955	0.1589135
-0.303992	0.1234805
1.76648	0.21291
3.043302	-0.05833233
0.8536335	-0.2275622
1.523122	-0.08253221
1.375084	-0.02594614
0.9861679	-0.006703395
1.421822	-0.491869
1.220581	0.04690606
1.093306	-0.04311035
0.3059975	0.2582994
1.482737	-0.49987
-0.3840915	0.4048689
0.9398137	0.1961391
1.617142	0.2567266
2.32677	0.1060241
-0.5890246	-0.2812631
1.764229	-0.09152542
2.109285	0.3318258
2.379262	-0.1958361
-0.4213835	-0.04967034
0.2448355	0.3747757
0.4713106	0.3238034
0.8846434	0.01587806
-0.2967711	-0.5215143
1.661242	-0.2148632
0.1903829	-0.1716495
0.9897998	-0.1165035
1.081311	-0.4477815
0.9708211	-0.3162153
-0.4290046	0.3034236
3.773656	-0.06441704
1.760406	-0.5796471
-0.448867	0.1667804
1.852825	-0.1925843
1.204664	-0.2470524
1.044418	-0.03190751
0.1599381	-0.395602
1.943125	0.4460534
2.429546	-0.008424571
1.115176	-0.1805316
0.1401856	-0.08467436
-0.0350878	-0.4319293
2.171767	-0.2074407
0.4249735	0.2207308
1.86774	0.4597872
2.914508	0.3763117
1.740973	-0.06205867
0.5328193	-0.07392461
0.1939927	0.1682556
0.1723516	0.3541475
0.5016625	-0.2581567
-0.285568	-0.2041181
0.1577683	0.02658439
2.105936	-0.3198297
0.9245511	0.281044
1.541053	-0.08407704
0.6788489	-0.03779077
0.09813351	0.1108022
0.9696376	-0.3328843
2.255952	0.2275877
1.015082	0.03717572
1.146848	-0.6070385
0.0556308	0.1350063
-0.8903812	0.4715813
